RA_Aluno,RA_Professor,Disciplina,Nota_Bimestre_1,Faltas_Bimestre_1,Nota_Bimestre_2,Faltas_Bimestre_2,Nota_Bimestre_3,Faltas_Bimestre_3,Nota_Bimestre_4,Faltas_Bimestre_4
ALUN01,PROF01,Matematica,1.0,11,1.0,12,2.0,24,1.0,21
ALUN04,PROF02,Portugues,10.0,16,6.0,4,8.0,10,2.0,19
ALUN05,PROF01,Matematica,8.4,1,6.5,2,5.5,5,9.4,1
ALUN06,PROF01,Matematica,8.2,1,5.2,3,7.8,4,9.5,1
ALUN07,PROF01,Matematica,8.0,20,7.0,5,9.0,8,8.0,5
ALUN08,PROF01,Matematica,8.0,5,10.0,3,7.0,3,9.0,2
ALUN04,PROF01,Matematica,8.0,1,7.0,1,6.0,4,9.0,5
ALUN02,PROF01,Matematica,10.0,35,10.0,35,10.0,35,10.0,35
ALUN10,PROF01,Matematica,9.0,2,8.5,1,7.9,3,8.8,1
ALUN11,PROF01,Matematica,6.5,7,7.8,5,8.3,4,7.9,3
ALUN13,PROF05,Matematica,8.7,1,9.2,0,8.5,2,9.0,1
ALUN14,PROF02,Portugues,5.5,8,6.8,6,7.2,4,6.5,5
ALUN15,PROF03,Ciencias,7.8,3,8.1,2,7.5,4,8.4,2
ALUN16,PROF05,Matematica,9.2,0,8.7,1,9.5,0,8.9,1
ALUN17,PROF02,Portugues,6.0,6,5.5,8,6.8,5,7.2,4
ALUN18,PROF03,Ciencias,8.5,2,7.9,3,8.2,2,7.8,3
ALUN19,PROF05,Matematica,4.5,10,5.8,8,6.2,7,5.5,6
ALUN20,PROF02,Portugues,8.9,1,7.8,2,8.5,1,9.1,0
ALUN21,PROF03,Ciencias,7.0,5,6.5,6,7.8,4,6.9,5
ALUN22,PROF05,Matematica,9.5,0,9.8,0,9.2,1,9.7,0
ALUN23,PROF02,Portugues,5.0,9,6.2,7,5.8,8,6.5,6
ALUN24,PROF03,Ciencias,8.2,3,7.5,4,8.0,2,7.9,3
ALUN25,PROF05,Matematica,6.8,5,7.2,4,6.5,6,7.8,3
ALUN26,PROF02,Portugues,9.1,1,8.7,2,9.3,1,8.9,1
ALUN27,PROF03,Ciencias,7.5,4,6.9,5,7.8,3,7.2,4
ALUN28,PROF05,Matematica,8.0,3,8.5,2,7.9,4,8.3,2
ALUN29,PROF06,Portugues,6.5,7,7.0,6,6.8,5,7.2,4
ALUN30,PROF03,Ciencias,9.0,1,8.5,2,9.2,1,8.8,1
ALUN31,PROF05,Matematica,5.5,8,6.2,7,5.8,8,6.5,6
ALUN32,PROF06,Portugues,8.8,2,7.9,3,8.5,1,8.2,2
ALUN33,PROF03,Ciencias,7.2,5,6.8,6,7.5,4,7.0,5
ALUN34,PROF05,Matematica,9.3,0,9.0,1,9.5,0,9.2,0
ALUN35,PROF06,Portugues,6.8,6,7.2,5,6.5,7,7.0,4
ALUN36,PROF03,Ciencias,8.5,3,7.8,4,8.2,2,7.9,3
ALUN37,PROF05,Matematica,7.0,5,7.5,4,6.8,6,7.2,3
ALUN38,PROF06,Portugues,9.2,1,8.8,2,9.0,1,8.7,1
ALUN39,PROF03,Ciencias,5.8,9,6.5,7,5.9,8,6.8,6
